FILE,PAGE,DRAW,DRAW_L,LINE_HW,LINE_P,LINE_T,PHOTO,PHOTO_L,TEXT,TEXT_HW,TEXT_P,TEXT_T
CTX197704822,1,0.645,0.191,0.007,0.001,0.0,0.043,0.036,0.039,0.023,0.008,0.007
CTX197403592,3,0.592,0.247,0.005,0.012,0.008,0.029,0.055,0.004,0.003,0.013,0.033
CTX193200994,24,0.497,0.49,0.002,0.0,0.0,0.001,0.008,0.0,0.001,0.0,0.0
CTX194501892,1,0.448,0.29,0.009,0.011,0.013,0.004,0.015,0.002,0.004,0.011,0.193
CTX194501831,1,0.417,0.465,0.009,0.016,0.01,0.003,0.016,0.002,0.006,0.013,0.043
CTX194603902,7,0.375,0.546,0.018,0.021,0.006,0.002,0.008,0.003,0.002,0.007,0.013
CTX201001607,180,0.372,0.421,0.003,0.014,0.002,0.02,0.082,0.027,0.005,0.042,0.011
CTX194502780,1,0.298,0.692,0.003,0.002,0.001,0.0,0.001,0.001,0.001,0.001,0.001
CTX194502989,1,0.294,0.623,0.02,0.009,0.004,0.002,0.011,0.005,0.007,0.006,0.019
CTX197305805,15,0.287,0.599,0.021,0.024,0.007,0.003,0.025,0.008,0.006,0.012,0.008
CTX193200994,33,0.259,0.477,0.0,0.003,0.001,0.033,0.222,0.001,0.0,0.002,0.002
CTX194103122,1,0.236,0.47,0.01,0.042,0.026,0.021,0.135,0.001,0.002,0.014,0.042
CTX194501159,1,0.218,0.724,0.011,0.018,0.008,0.001,0.004,0.001,0.002,0.003,0.011
CTX195700902,1,0.211,0.611,0.042,0.06,0.024,0.003,0.037,0.001,0.001,0.002,0.007
CTX198002297,1,0.188,0.305,0.127,0.026,0.019,0.01,0.026,0.043,0.089,0.016,0.151
CTX193201713,1,0.136,0.118,0.104,0.028,0.013,0.044,0.043,0.058,0.306,0.043,0.106
CTX199904249,284,0.127,0.789,0.0,0.002,0.001,0.019,0.058,0.0,0.0,0.002,0.002
CTX193701944A,18,0.126,0.117,0.002,0.006,0.003,0.323,0.408,0.004,0.002,0.005,0.006
CTX195100919,1,0.125,0.8,0.01,0.019,0.009,0.001,0.009,0.003,0.003,0.006,0.016
CTX195906334,152,0.11,0.837,0.01,0.021,0.003,0.001,0.016,0.0,0.0,0.001,0.001
CTX198901592,246,0.107,0.855,0.003,0.016,0.004,0.0,0.009,0.0,0.0,0.002,0.003
CTX201004072,53,0.087,0.539,0.001,0.013,0.001,0.038,0.312,0.002,0.0,0.006,0.001
CTX194301332,47,0.069,0.395,0.006,0.028,0.011,0.017,0.462,0.001,0.0,0.005,0.006
CTX198100806,21,0.069,0.367,0.008,0.032,0.015,0.107,0.351,0.01,0.006,0.012,0.023
CTX201001607,15,0.065,0.89,0.002,0.019,0.003,0.0,0.005,0.001,0.001,0.01,0.004
CTX198901592,304,0.056,0.111,0.01,0.039,0.016,0.177,0.336,0.021,0.018,0.071,0.144
CTX197703235,1,0.052,0.043,0.097,0.133,0.109,0.015,0.02,0.119,0.109,0.076,0.227
CTX195701276,1,0.046,0.2,0.133,0.161,0.081,0.019,0.3,0.009,0.007,0.016,0.028
CTX198801404,1,0.042,0.14,0.206,0.253,0.269,0.001,0.011,0.003,0.009,0.006,0.06
CTX201001607,193,0.03,0.212,0.007,0.121,0.031,0.004,0.113,0.013,0.012,0.229,0.229
CTX194606420,1,0.03,0.108,0.098,0.215,0.12,0.007,0.049,0.016,0.02,0.052,0.284
CTX195401407,1,0.026,0.583,0.01,0.147,0.037,0.002,0.172,0.0,0.0,0.007,0.014
CTX193201748,49,0.016,0.055,0.0,0.001,0.001,0.34,0.578,0.001,0.001,0.002,0.005
CTX194300888,18,0.014,0.038,0.166,0.171,0.11,0.027,0.121,0.116,0.058,0.05,0.129
CTX194901219,1,0.013,0.048,0.311,0.161,0.172,0.001,0.009,0.016,0.044,0.018,0.207
CTX198102153,1,0.011,0.042,0.046,0.1,0.158,0.011,0.051,0.014,0.022,0.065,0.479
CTX199908716,1,0.011,0.035,0.021,0.036,0.01,0.002,0.005,0.047,0.151,0.301,0.38
CTX200905448,1,0.009,0.01,0.001,0.016,0.011,0.006,0.019,0.033,0.044,0.331,0.521
CTX199805567,624,0.004,0.026,0.168,0.3,0.089,0.002,0.013,0.078,0.041,0.151,0.127
CTX194603967,1,0.003,0.009,0.02,0.046,0.013,0.07,0.208,0.323,0.025,0.218,0.065
CTX198801502,1,0.002,0.015,0.315,0.035,0.016,0.0,0.002,0.083,0.3,0.069,0.161
CTX194103984,1,0.002,0.004,0.67,0.037,0.012,0.004,0.01,0.109,0.136,0.006,0.01
CTX198901592,327,0.001,0.061,0.035,0.108,0.523,0.0,0.008,0.001,0.002,0.005,0.255
CTX194603902,24,0.001,0.013,0.242,0.4,0.224,0.002,0.023,0.003,0.007,0.019,0.066
CTX198004861,22,0.001,0.006,0.063,0.109,0.125,0.0,0.001,0.024,0.039,0.071,0.561
CTX201404706,439,0.001,0.004,0.009,0.043,0.008,0.001,0.005,0.135,0.036,0.614,0.143
CTX199604924A,69,0.001,0.003,0.094,0.498,0.143,0.006,0.008,0.012,0.018,0.094,0.124
CTX193801636,188,0.001,0.002,0.183,0.04,0.076,0.008,0.012,0.026,0.224,0.065,0.364
CTX193601098,1,0.001,0.0,0.079,0.018,0.01,0.005,0.001,0.584,0.145,0.074,0.083
CTX195100667,117,0.0,0.058,0.341,0.197,0.392,0.0,0.005,0.001,0.001,0.001,0.005
CTX197408817,247,0.0,0.024,0.379,0.403,0.19,0.0,0.001,0.0,0.0,0.001,0.001
CTX197005669,57,0.0,0.013,0.218,0.222,0.383,0.0,0.011,0.002,0.003,0.011,0.136
CTX196001290,23,0.0,0.013,0.213,0.203,0.534,0.0,0.004,0.001,0.001,0.001,0.031
CTX199500117,1,0.0,0.01,0.629,0.141,0.132,0.001,0.007,0.007,0.026,0.005,0.042
CTX201404706,480,0.0,0.008,0.885,0.062,0.014,0.0,0.005,0.002,0.019,0.001,0.004
CTX197402830,248,0.0,0.008,0.201,0.358,0.376,0.0,0.002,0.002,0.001,0.002,0.049
CTX201004072,73,0.0,0.007,0.094,0.702,0.106,0.002,0.053,0.001,0.001,0.024,0.01
CTX199805567,251,0.0,0.007,0.089,0.156,0.367,0.0,0.002,0.009,0.011,0.035,0.324
CTX201004072,85,0.0,0.006,0.099,0.663,0.148,0.005,0.06,0.0,0.001,0.007,0.012
CTX197408817,65,0.0,0.006,0.052,0.092,0.359,0.0,0.0,0.008,0.009,0.02,0.453
CTX196407192,76,0.0,0.005,0.823,0.117,0.046,0.0,0.005,0.001,0.001,0.0,0.001
CTX199805567,534,0.0,0.004,0.056,0.541,0.323,0.001,0.037,0.001,0.001,0.008,0.029
CTX198303113,1,0.0,0.003,0.773,0.136,0.047,0.0,0.002,0.005,0.026,0.004,0.004
CTX196306858,246,0.0,0.003,0.049,0.06,0.136,0.0,0.002,0.039,0.045,0.044,0.621
CTX195500114,1,0.0,0.002,0.849,0.031,0.051,0.0,0.0,0.006,0.042,0.001,0.016
CTX197002153,11,0.0,0.002,0.433,0.365,0.181,0.0,0.002,0.001,0.002,0.002,0.012
CTX195906334,125,0.0,0.002,0.409,0.252,0.272,0.0,0.001,0.001,0.004,0.005,0.054
CTX198901592,391,0.0,0.002,0.295,0.133,0.213,0.0,0.003,0.012,0.035,0.017,0.291
CTX199104202,1,0.0,0.002,0.276,0.415,0.24,0.0,0.003,0.004,0.007,0.007,0.044
CTX195902663,135,0.0,0.002,0.213,0.277,0.329,0.001,0.005,0.013,0.009,0.019,0.131
CTX201004072,26,0.0,0.002,0.047,0.362,0.249,0.0,0.004,0.003,0.007,0.061,0.265
CTX194604274,16,0.0,0.001,0.959,0.012,0.004,0.0,0.0,0.004,0.017,0.001,0.001
CTX199603908,1,0.0,0.001,0.829,0.048,0.097,0.0,0.0,0.001,0.01,0.0,0.013
CTX193001304,1,0.0,0.001,0.536,0.075,0.047,0.001,0.002,0.063,0.194,0.017,0.065
CTX194203019B,6,0.0,0.001,0.457,0.429,0.099,0.0,0.0,0.002,0.002,0.004,0.007
CTX193300924,1,0.0,0.001,0.405,0.038,0.067,0.001,0.002,0.066,0.174,0.012,0.234
CTX193702004,1,0.0,0.001,0.403,0.264,0.196,0.0,0.002,0.022,0.027,0.007,0.078
CTX199806732,1,0.0,0.001,0.163,0.173,0.146,0.0,0.001,0.046,0.047,0.031,0.391
CTX198703301,1,0.0,0.001,0.101,0.101,0.107,0.001,0.002,0.018,0.063,0.056,0.552
CTX195906334,105,0.0,0.001,0.091,0.101,0.128,0.0,0.0,0.014,0.032,0.078,0.555
CTX199400628,1,0.0,0.001,0.079,0.091,0.286,0.0,0.002,0.004,0.022,0.02,0.494
CTX194301332,7,0.0,0.001,0.075,0.102,0.321,0.0,0.001,0.004,0.014,0.009,0.474
CTX197006330,6,0.0,0.001,0.022,0.058,0.172,0.0,0.0,0.012,0.009,0.037,0.69
CTX201001607,34,0.0,0.001,0.009,0.046,0.032,0.0,0.003,0.053,0.038,0.364,0.453
CTX195705013,73,0.0,0.0,0.969,0.015,0.012,0.0,0.0,0.001,0.003,0.0,0.0
CTX194607858,37,0.0,0.0,0.893,0.045,0.037,0.0,0.0,0.004,0.015,0.001,0.005
CTX201750154,1,0.0,0.0,0.811,0.03,0.05,0.0,0.0,0.015,0.073,0.002,0.018
CTX192800195,1,0.0,0.0,0.75,0.113,0.055,0.0,0.001,0.009,0.049,0.003,0.018
CTX193201748,16,0.0,0.0,0.56,0.003,0.001,0.0,0.0,0.053,0.379,0.001,0.001
CTX193701944A,10,0.0,0.0,0.539,0.005,0.004,0.0,0.0,0.13,0.302,0.005,0.015
CTX193700040,1,0.0,0.0,0.528,0.022,0.009,0.0,0.0,0.122,0.278,0.013,0.027
CTX194201336,260,0.0,0.0,0.326,0.214,0.342,0.0,0.003,0.004,0.011,0.003,0.095
CTX199904249,631,0.0,0.0,0.226,0.206,0.534,0.0,0.0,0.001,0.003,0.002,0.027
CTX196706503,14,0.0,0.0,0.192,0.258,0.4,0.0,0.001,0.006,0.008,0.016,0.118
CTX197803014,1,0.0,0.0,0.144,0.073,0.094,0.003,0.004,0.146,0.099,0.057,0.379
CTX199805567,311,0.0,0.0,0.121,0.212,0.255,0.0,0.0,0.03,0.022,0.075,0.285
CTX193401762,12,0.0,0.0,0.115,0.002,0.002,0.0,0.0,0.047,0.76,0.018,0.055
CTX199904249,153,0.0,0.0,0.112,0.458,0.417,0.0,0.003,0.0,0.0,0.001,0.008
CTX196504419,1,0.0,0.0,0.109,0.003,0.009,0.0,0.0,0.099,0.569,0.013,0.197
CTX195801326,1,0.0,0.0,0.104,0.049,0.176,0.001,0.002,0.039,0.094,0.025,0.51
CTX194102101,59,0.0,0.0,0.098,0.037,0.061,0.0,0.0,0.217,0.083,0.043,0.46
CTX192700593,40,0.0,0.0,0.067,0.001,0.0,0.0,0.0,0.113,0.796,0.017,0.006
CTX194102101,133,0.0,0.0,0.064,0.021,0.015,0.002,0.002,0.464,0.269,0.055,0.107
CTX193601434,1,0.0,0.0,0.047,0.033,0.009,0.019,0.009,0.754,0.034,0.05,0.045
CTX193801636,72,0.0,0.0,0.031,0.009,0.015,0.0,0.0,0.375,0.18,0.081,0.311
CTX198100806,2,0.0,0.0,0.028,0.045,0.05,0.003,0.003,0.046,0.042,0.172,0.61
CTX193100253,29,0.0,0.0,0.022,0.013,0.012,0.0,0.0,0.234,0.129,0.171,0.417
CTX194707363,30,0.0,0.0,0.013,0.037,0.004,0.001,0.004,0.255,0.061,0.584,0.04
CTX193801636,159,0.0,0.0,0.013,0.001,0.005,0.0,0.0,0.242,0.204,0.052,0.482
CTX199807156,5,0.0,0.0,0.011,0.045,0.046,0.0,0.0,0.014,0.017,0.089,0.778
CTX194203019B,10,0.0,0.0,0.009,0.033,0.021,0.003,0.002,0.054,0.036,0.346,0.496
CTX200409047,1,0.0,0.0,0.009,0.017,0.003,0.007,0.007,0.461,0.054,0.353,0.088
CTX201004072,104,0.0,0.0,0.008,0.045,0.093,0.018,0.012,0.052,0.05,0.194,0.528
CTX199805567,337,0.0,0.0,0.007,0.006,0.005,0.0,0.0,0.112,0.131,0.213,0.526
